,change,num_trades,volume
2023-07-26 09:40:00,0.9099999999999966,19484.0,1668093.0
2023-07-26 09:45:00,0.8699999999999761,14718.0,1343558.0
2023-07-26 09:50:00,0.30989999999999895,16655.0,1484564.0
2023-07-27 09:35:00,0.37690000000000623,10109.0,890648.0
2023-07-27 09:40:00,0.28110000000000923,10526.0,1184774.0
2023-07-27 09:45:00,0.37000000000000455,12582.0,1154625.0
2023-07-27 09:50:00,0.5700999999999965,10951.0,872292.0
2023-07-28 09:30:00,1.289999999999992,11316.0,1301366.0
2023-07-28 09:35:00,0.2300000000000182,10440.0,855170.0
2023-07-28 09:40:00,0.3100000000000023,7642.0,645382.0
2023-07-31 09:35:00,0.22000000000002728,6127.0,423520.0
2023-08-01 09:30:00,1.085000000000008,27893.0,4004172.0
2023-08-01 09:40:00,0.75,7810.0,615614.0
2023-08-02 09:55:00,0.40500000000000114,3402.0,284710.0
2023-08-02 10:00:00,0.2950000000000159,4179.0,305144.0
2023-08-03 09:35:00,0.30000000000001137,5742.0,424410.0
2023-08-03 09:45:00,0.7599000000000018,4381.0,407245.0
2023-08-03 10:00:00,0.22999999999998977,4528.0,309190.0
2023-08-04 09:30:00,1.420000000000016,15990.0,1486267.0
2023-08-04 09:35:00,0.5900000000000034,17149.0,1204907.0
2023-08-04 09:45:00,0.6103999999999985,7688.0,754223.0
2023-08-07 09:30:00,0.36000000000001364,10250.0,785356.0
2023-08-07 09:35:00,0.4300000000000068,7706.0,678714.0
2023-08-07 09:50:00,0.36310000000000286,3880.0,293134.0
2023-08-08 09:35:00,0.21999999999999886,5727.0,396040.0
2023-08-09 10:00:00,0.23999999999998067,3453.0,254620.0
2023-08-10 09:45:00,0.4299999999999784,4454.0,399217.0
2023-08-10 09:55:00,0.2650000000000148,3922.0,365888.0
2023-08-11 09:35:00,0.3300000000000125,6650.0,483982.0
2023-08-11 10:00:00,0.4189999999999827,5962.0,422911.0
2023-08-14 09:40:00,0.5500000000000114,6528.0,535230.0
2023-08-14 09:50:00,0.25,3324.0,255017.0
2023-08-16 09:35:00,0.4300000000000068,6068.0,381913.0
2023-08-16 09:45:00,0.3780000000000143,4933.0,403286.0
2023-08-16 09:55:00,0.25499999999999545,3171.0,154382.0
2023-08-17 09:40:00,0.29999999999998295,6942.0,511775.0
