,change,num_trades,volume
2023-07-10 09:30:00,-0.5152999999999963,14657.0,1672458.0
2023-07-10 09:40:00,-1.3198999999999899,10563.0,1231764.0
2023-07-10 09:45:00,-0.6550000000000011,12660.0,1388739.0
2023-07-10 09:50:00,-0.4649999999999892,15335.0,1793349.0
2023-07-10 09:55:00,-0.35999999999999943,13641.0,1464290.0
2023-07-11 09:40:00,-1.108699999999999,11758.0,1535449.0
2023-07-11 09:45:00,-0.789999999999992,11799.0,1446246.0
2023-07-11 09:55:00,-0.355000000000004,7744.0,821444.0
2023-07-11 10:00:00,-0.7600000000000051,14425.0,1779348.0
2023-07-13 09:30:00,-0.8599000000000103,15659.0,2038679.0
2023-07-13 09:45:00,-0.6400000000000006,13851.0,1795863.0
2023-07-17 09:30:00,-2.0700000000000074,23817.0,2781260.0
2023-07-17 09:40:00,-0.4748000000000019,15451.0,1935217.0
2023-07-18 09:30:00,-1.259999999999991,15372.0,1936572.0
2023-07-18 09:40:00,-0.47570000000000334,15649.0,2092413.0
2023-07-18 09:50:00,-0.795100000000005,15138.0,1942347.0
2023-07-18 10:00:00,-0.3649999999999949,12017.0,1583684.0
2023-07-19 09:30:00,-1.3049999999999926,26500.0,3361952.0
2023-07-19 09:40:00,-0.9450000000000074,16350.0,2120048.0
2023-07-19 09:45:00,-0.8251999999999953,13367.0,1763060.0
2023-07-20 09:30:00,-1.3399999999999892,23297.0,2590070.0
2023-07-20 09:55:00,-0.5700000000000074,11846.0,1304082.0
2023-07-20 10:00:00,-0.9399999999999977,20440.0,2326848.0
2023-07-21 09:35:00,-0.6159999999999997,12747.0,1344847.0
2023-07-21 09:45:00,-0.40500000000000114,13092.0,1591268.0
2023-07-21 09:50:00,-0.8299999999999983,14082.0,1436534.0
2023-07-21 10:00:00,-0.3486000000000047,9985.0,1154523.0
2023-07-24 09:30:00,-0.3843000000000103,12306.0,1338583.0
2023-07-24 09:40:00,-0.5,7398.0,851186.0
2023-07-24 09:45:00,-0.6124999999999972,12920.0,1445167.0
2023-07-24 09:50:00,-1.132000000000005,16359.0,1640016.0
2023-07-25 09:35:00,-0.5394999999999897,8550.0,1014383.0
2023-07-26 09:30:00,-1.6949999999999932,21075.0,2580722.0
2023-07-26 09:45:00,-0.47999999999998977,14931.0,1664020.0
2023-07-27 09:30:00,-1.0400000000000063,21108.0,2554169.0
2023-07-27 09:50:00,-0.3400000000000034,12320.0,1522680.0
2023-07-28 09:55:00,-0.4099999999999966,6471.0,822928.0
2023-07-31 09:30:00,-0.46999999999999886,13189.0,1853786.0
2023-07-31 09:45:00,-0.433400000000006,11215.0,1233229.0
2023-08-01 09:30:00,-0.5200000000000102,13337.0,1944965.0
2023-08-02 09:30:00,-2.094999999999999,54187.0,6924992.0
2023-08-02 09:35:00,-0.855000000000004,42986.0,5007846.0
2023-08-02 09:40:00,-0.4399999999999977,26834.0,3182161.0
2023-08-02 09:45:00,-0.6949999999999932,34935.0,4076693.0
2023-08-02 09:50:00,-1.4300000000000068,37544.0,4089171.0
2023-08-02 10:00:00,-0.7805999999999926,32491.0,3708334.0
2023-08-04 09:40:00,-1.612000000000009,16522.0,2443998.0
2023-08-04 09:55:00,-0.5300000000000011,9046.0,1089079.0
2023-08-07 09:55:00,-1.0075999999999965,14812.0,1742089.0
2023-08-07 10:00:00,-0.8299999999999983,16288.0,2140541.0
2023-08-08 09:35:00,-0.3399999999999892,13547.0,1972951.0
2023-08-08 09:40:00,-0.46990000000000975,9264.0,1346817.0
2023-08-08 09:45:00,-0.8600000000000136,13432.0,1701241.0
2023-08-09 09:35:00,-0.9099999999999966,10545.0,1241563.0
2023-08-09 09:45:00,-0.45000000000000284,12397.0,1445946.0
2023-08-10 09:40:00,-0.7900000000000063,11516.0,1598680.0
2023-08-11 09:30:00,-1.634999999999991,23466.0,2618940.0
2023-08-11 09:40:00,-0.6700000000000017,18156.0,2142058.0
2023-08-15 09:40:00,-1.059999999999988,12991.0,1630528.0
2023-08-15 09:45:00,-0.6550000000000011,14035.0,1638195.0
2023-08-15 09:55:00,-0.35779999999999745,10871.0,1506787.0
2023-08-16 09:30:00,-0.602499999999992,12858.0,1686554.0
2023-08-16 09:45:00,-0.5399000000000029,15231.0,1868649.0
2023-08-16 10:00:00,-0.5748999999999995,16551.0,1870770.0
2023-08-17 09:30:00,-0.9699999999999989,13994.0,1873332.0
2023-08-17 09:40:00,-0.7083999999999975,15293.0,1665076.0
2023-08-17 10:00:00,-0.34010000000000673,8147.0,1198241.0
2023-08-18 09:30:00,-0.46280000000000143,23984.0,2758185.0
2023-08-18 09:50:00,-0.41500000000000625,8840.0,1223785.0
2023-08-21 09:45:00,-0.3400000000000034,9117.0,1130050.0
2023-08-22 09:35:00,-1.0349999999999966,11923.0,1518809.0
2023-08-22 09:45:00,-0.3850000000000051,7657.0,1104543.0
2023-08-22 09:50:00,-0.6770000000000067,8334.0,1136080.0
2023-08-23 09:35:00,-0.5499999999999972,10812.0,1141405.0
2023-08-24 09:30:00,-2.3752999999999957,33877.0,3992096.0
2023-08-24 09:35:00,-0.363900000000001,20744.0,2393371.0
2023-08-24 09:40:00,-0.7999999999999972,16804.0,1885624.0
2023-08-24 09:45:00,-0.41509999999999536,18823.0,2218121.0
2023-08-24 09:55:00,-0.6810000000000116,22071.0,2525645.0
2023-08-28 09:35:00,-0.5548000000000002,12550.0,1533333.0
2023-08-28 09:45:00,-0.5829999999999984,9857.0,1288501.0
2023-08-28 09:50:00,-0.5099000000000018,12148.0,1431272.0
2023-08-29 09:35:00,-0.5600000000000023,12801.0,1708814.0
2023-08-29 09:50:00,-0.4317999999999955,11636.0,1323354.0
2023-09-01 09:35:00,-0.7680000000000007,12357.0,1413457.0
2023-09-01 09:45:00,-0.8599999999999994,11443.0,1280005.0
2023-09-05 09:30:00,-0.6850000000000023,10923.0,1262112.0
2023-09-05 09:40:00,-0.7599999999999909,10702.0,1280929.0
2023-09-05 09:55:00,-0.5200000000000102,10088.0,1120229.0
2023-09-05 10:00:00,-0.6099999999999994,9502.0,1087784.0
2023-09-06 09:45:00,-0.6598999999999933,9963.0,1352270.0
2023-09-06 09:55:00,-0.38820000000001187,7513.0,1153944.0
2023-09-06 10:00:00,-0.8500000000000085,10429.0,1422837.0
2023-09-07 09:30:00,-0.9000000000000057,20784.0,2311988.0
2023-09-07 09:45:00,-0.3499999999999943,9727.0,1097553.0
2023-09-07 09:50:00,-0.48270000000000834,9125.0,1260741.0
2023-09-07 10:00:00,-0.980000000000004,11796.0,1491110.0
2023-09-08 09:55:00,-0.34850000000000136,11125.0,1318999.0
2023-09-08 10:00:00,-0.3400000000000034,7523.0,1068034.0
2023-09-11 09:30:00,-1.769999999999996,16768.0,1953595.0
2023-09-11 09:35:00,-1.5523999999999916,21887.0,2342451.0
2023-09-11 09:55:00,-0.7600000000000051,9459.0,1093061.0
2023-09-13 09:50:00,-0.519999999999996,7733.0,1021943.0
2023-09-13 10:00:00,-0.7800000000000011,7439.0,999089.0
2023-09-14 09:30:00,-0.3941000000000088,13335.0,1808369.0
2023-09-14 09:40:00,-0.36070000000000846,9444.0,1394940.0
2023-09-14 09:45:00,-0.3774999999999977,7812.0,1117453.0
2023-09-15 09:30:00,-0.37999999999999545,11429.0,3346762.0
2023-09-15 09:35:00,-0.5300000000000011,9242.0,1040475.0
2023-09-15 09:45:00,-0.5601000000000056,10148.0,1188746.0
2023-09-15 09:50:00,-0.4000000000000057,11515.0,1349977.0
2023-09-18 09:35:00,-1.0534999999999997,15961.0,1675665.0
2023-09-19 09:40:00,-0.6400000000000006,8276.0,1198319.0
2023-09-19 09:50:00,-0.3299999999999983,7350.0,1008860.0
2023-09-19 09:55:00,-0.42799999999999727,6679.0,1048591.0
2023-09-20 09:30:00,-0.5499999999999972,10698.0,1294383.0
2023-09-20 09:55:00,-0.34609999999999275,8114.0,1237471.0
2023-09-21 09:40:00,-0.5480999999999909,12768.0,1611635.0
2023-09-21 09:45:00,-0.5502999999999929,14067.0,1781050.0
2023-09-22 09:35:00,-0.46999999999999886,10398.0,1376066.0
2023-09-25 09:30:00,-1.026600000000002,15501.0,1684668.0
2023-09-25 10:00:00,-0.32570000000001187,6555.0,947572.0
2023-09-27 09:55:00,-0.3592000000000013,6317.0,924031.0
2023-09-29 09:30:00,-0.7599999999999909,16948.0,2035990.0
2023-09-29 09:35:00,-0.7158000000000015,14947.0,1664487.0
2023-10-03 10:00:00,-0.9200000000000017,10529.0,1378257.0
2023-10-04 10:00:00,-0.3499999999999943,7235.0,978612.0
2023-10-05 09:30:00,-0.5450000000000017,16509.0,1872920.0
2023-10-05 09:35:00,-0.45000000000000284,11614.0,1311211.0
2023-10-05 09:45:00,-0.46999999999999886,8868.0,1055984.0
2023-10-05 09:50:00,-0.608799999999988,13150.0,1750685.0
